"0","# 3. chi-square test"
"0","tab = table(data$Treatment, data$Headache)"
"0","chisq.test(tab)"
"2","Warning: Chi-squared approximation may be incorrect"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","tab"
"1",""
"1","
"
"1","X-squared = 0.52288, df = 1, p-value = 0.4696"
"1","
"
"1","
"
"0","fisher.test(tab)"
"1","
"
"1","	Fisher's Exact Test for Count Data"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","tab"
"1",""
"1","
"
"1","p-value = 0.4716"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","odds ratio"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1"," 0.4184927 15.2300576"
"1",""
"1","
"
"1","sample estimates:
"
"1","odds ratio "
"1","
"
"1","  2.220255 "
"1","
"
"1","
"
